speaker_id	file_name	gender	sentence	environment	duration
53	thai3453.wav	female	ฉันบอกคุณได้เลย ว่ามันไม่ง่ายที่จะยับยั้งความก้าวหน้าของเธอ	public	5.69
53	thai3454.wav	female	บริษัทใหญ่ทางด้านเทคโนโลยีของโลกกำลังลงทุนไปเยอะ	public	5.62
53	thai3455.wav	female	ผู้หญิงคนนี้มีอำนาจอะไรที่จะสามารถทำให้ความโกรธแค้นนี้เบาบางลง	public	7.81
54	thai3456.wav	female	คุณไปที่สะพานเก่ามา หรือว่าไปที่ตลาดมาล่ะ	public	6.7
54	thai3457.wav	female	ฉันคิดว่าคุณพูดอะไรบางอย่าง	public	7.96
54	thai3458.wav	female	มีความแตกต่างระหว่างคำว่ากำลังจะมาถึงและกำลังจะมาถึงหรือไม่ ? เธอถาม	public	9.94
54	thai3459.wav	female	นักวิทยาศาสตร์กำลังตรวจสอบสาเหตุที่อุณหภูมิสูงเมื่อวาน	public	9.58
54	thai3460.wav	female	ท่านรัฐมนตรีมีความห่วงใย ได้กำชับให้ทุกพื้นที่เสี่ยงภัยแล้ง	public	5.08
54	thai3461.wav	female	กางเกงยีนส์หดตัวในครั้งแรกที่พวกเขาซัก	public	6.12
54	thai3462.wav	female	บางครั้ง พระอาทิตย์ตกดินก็ทำให้ท้องฟ้ากลายเป็นสีแดง	public	7.73
54	thai3463.wav	female	เธอมีความเชื่อมั่นในตนเองสูงมากและยังมีความมั่นใจสูงอีกด้วย	public	5.89
54	thai3464.wav	female	การออกกำลังกายทั่ว ๆ ไปสามารถพัฒนาสุขภาพของการไหลเวียนได้	public	6.26
54	thai3465.wav	female	วันยุทธหัตถี วันสมเด็จพระนเรศวรมหาราช	public	5.3
54	thai3466.wav	female	เปลือยล่อนจ้อน ภายใต้เสาเปลือย ในรัฐของธรรมชาติ	public	6.34
54	thai3467.wav	female	ตู้เสื้อผ้าตามปกติของสุภาพบุรุษชาวอังกฤษผู้มาเยี่ยมบ้านในชนบท	public	5.76
54	thai3468.wav	female	ฉันกำลังเขียนเรื่องเหล่านี้ที่เมืองโฮโนลูลู ฮาวาย	public	7.26
54	thai3469.wav	female	การเขียนประโยคที่อ่านได้หลายร้อยคนทำให้ฉันรู้สึกมีพลังมาก !	public	7.79
54	thai3470.wav	female	ชื่อของฉันถูกเขียนอยู่ที่ด้านนอกของประตู	public	6.12
54	thai3471.wav	female	คุณต้องจำไว้ว่าฉลามของแองเจลามีพฤติกรรมที่น่ารักต่อเธออย่างมาก	public	5.83
54	thai3472.wav	female	ผู้ใช้แรงงานมีค่าควรแก่การจ้างงานของเขา	public	6.84
54	thai3473.wav	female	อ่า พระเจ้าช่วย คุณนี่ช่างโง่เง่ามากเสียจริง	public	5.44
54	thai3474.wav	female	ฉันก็ชอบภาพยนตร์นะ แต่ชอบการ์ตูนมากกว่า	public	6.26
54	thai3475.wav	female	การดำเนินการทางกฎหมายประกอบด้วยการเรียกร้องและการเรียกร้องแย้ง	public	5.26
54	thai3476.wav	female	สุขภาพของเขาย่ำแย่ลงและร่างกายเหลือแต่หนังหุ้มกระดูก	public	6.98
54	thai3477.wav	female	การจัดหมวดหมู่ เป็นสิ่งจำเป็น ต่อการเรียนรู้ของเครื่องจักร	public	7.42
54	thai3478.wav	female	ต้นอินทผลัมแตกเป็นเปลวเพลิงอย่างเป็นธรรมชาติ	public	7.24
54	thai3479.wav	female	คุณสามารถใช้ผ้าเช็ดถ้วยชามผืนนั้นมาเช็ดตัวเองได้	public	6.12
54	thai3480.wav	female	เขาจ้องเข้าไปที่ใบหน้าของเขาสักครู่ ด้วยความอ่อนเพลีย	public	5.08
54	thai3481.wav	female	ฉันสามารถเห็นสิ่งที่เกิดขึ้นหลังเวทีผ่านรูรับแสงนี้!	public	7.34
54	thai3482.wav	female	แอลจีบีที มาจากคำว่า เลสเบี้ยน เกย์ ไบเซ็กชวล และทรานส์เจนเดอร์	public	7.37
54	thai3483.wav	female	มันเป็นสถานที่ส่วนบุคคล เฉพาะสำหรับคนที่มีชื่อเสียงเท่านั้น	public	11.6
55	thai3484.wav	female	มันดีกว่าการมีเจ้าหน้าที่ศาลมาเคาะถึงหน้าประตูในเรื่องนั้น	public	5.58
55	thai3485.wav	female	ไม่น่าแปลกใจที่โยเกิร์ตวานิลลารสชาติน่าขยะแขยง : วันที่กินตามปีที่แล้ว	public	5.62
55	thai3486.wav	female	คุณคิดว่าฉันต้องรวบรวมหลักฐานบางอย่างเพื่อการสืบสวนอย่างละเอียด	public	5.08
55	thai3487.wav	female	มหาวิทยาลัยขอนแก่นมอบทุนการศึกษาให้กับนักศึกษาที่ขาดแคลน	public	8.86
55	thai3488.wav	female	เขาทิ้งให้มันตาย และนี่เป็นการกลับมาของความฟุ่มเฟือย	public	7.7
55	thai3489.wav	female	เราถูกขอให้หยุดและพอมาตลอด ฉะนั้น ปล่อยให้เราไม่ทำตามที่ว่านั้นเถอะ	public	9.18
55	thai3490.wav	female	พวกเขาเซ็นจดหมายจากหวานใจของคนที่พักอยู่เพื่อส่งให้พวกเขา	public	5.26
55	thai3491.wav	female	อย่างไรก็ตามเงินรายได้จากการนี้อาจไม่มากนักเมื่อเปรียบเทียบกับจำนวนนักท่องเที่ยว	public	5.94
55	thai3492.wav	female	จริง ๆ แล้วมันผิดปกติสำหรับดาวเคราะห์ที่แกนของมันเอียง ?	public	6.77
55	thai3493.wav	female	ถ้าพวกเขาข้ามสะพาน พวกเขาก็จะอยู่ในสวิสเซอร์แลนด์	public	5.04
55	thai3494.wav	female	น้ำท่วมที่ทำลายพืชผลจำนวนมากยังทำลายบ้านเรือนหลายพันหลัง	public	6.7
55	thai3495.wav	female	พระราชินีลองชิมเค้กที่แบ่งเป็นชิ้นไว้	public	6.12
55	thai3496.wav	female	ทีมกู้ภัยที่เหนื่อยล้าส่งต่อผู้ป่วยของเขาให้เข้ารับการผ่าตัด	public	5.09
55	thai3497.wav	female	ไกด์ของพวกเราบอกพวกเราเกี่ยวกับตำนานของสแกนดิเนเวียในสำเนียงเวลส์	public	7.24
55	thai3498.wav	female	หากคุณเพิ่งพูดประโยคนี้เสร็จให้คลิกที่ปุ่มสีแดงด้านล่างเพื่อหยุดการบันทึก	public	7.6
55	thai3499.wav	female	การลอกงานหรือการทำซ้ำจะทำให้งานของคุณถูกปฎิเสธ กรุณาระบุแหล่งที่มาของข้อมูล	public	5.36
55	thai3500.wav	female	โรคอัลไซเมอร์สามารถรักษาได้ถ้าตรวจพบได้เร็ว	public	5.62
55	thai3501.wav	female	ฟังดูเหมือนว่ามีใครบางคนกำลังยิงปืนใหญ่	public	5.04
55	thai3502.wav	female	คุณเคยลงแข่งวิ่งรถมาแล้วกี่ครั้ง	public	6.36
55	thai3503.wav	female	เด็กนักเรียนบางคนทำของเล่นได้เองเพราะรู้จักพลิกแพลง	public	5.4
55	thai3504.wav	female	แต่เขาก็ไม่ได้สังเกตเห็นอะไรที่แปลกไปเลย ดังนั้นมันจึงไม่มีทางเป็นไปได้	public	6.01
55	thai3505.wav	female	ฉันคิดว่าเมื่อเร็ว ๆ นี้มากกว่าหนึ่งครั้ง	public	5.44
55	thai3506.wav	female	บางทีเธออาจพบชะตากรรมของเธอแล้วลึกเข้าไปอีกเล็กน้อยในป่า	public	5.26
55	thai3507.wav	female	พวกเราพูดว่าใช่ตามที่เธอคาดหวังให้พวกเราพูด	public	9.41
56	thai3508.wav	female	เขาเอ่ยปากถามฉันพลางจับจ้องด้วยความใคร่รู้	public	7.78
56	thai3509.wav	female	พี่แวะจอดรถที่ปั๊มข้างหน้านี้หน่อย หนูปวดฉี่	public	8.85
56	thai3510.wav	female	ขอบคุณมากสำหรับอาหารมื้อนี้ ผมอิ่มมาก ๆ	public	6.12
56	thai3511.wav	female	เครือข่ายให้บริการเนื้อหาสำคัญมาก	public	5.22
56	thai3512.wav	female	เจ้าหน้าที่อีกสามคนยังคงอยู่ในเรือ	public	5.69
56	thai3513.wav	female	ฉันสามารถเห็นสิ่งที่เกิดขึ้นหลังเวทีผ่านรูรับแสงนี้!	public	7.2
56	thai3514.wav	female	ฉันจับภาพเป็นล้านภาพบนการ์ดหน่วยความจำนี้	public	5.4
56	thai3515.wav	female	คุณผู้หญิงใจดีมาก ใจดีมากจนไม่ระวังใด ๆ	public	7.73
56	thai3516.wav	female	อัตราการเรียนรู้ควรจะมีน้อย ใกล้เคียงกับศูนย์	public	5.76
56	thai3517.wav	female	โจซัว กำลังเสียใจที่แอร์ที่เขาซื้อมาใหม่ที่มีราคาถูกตัวนี้ร้อนมากกว่า	public	5.26
56	thai3518.wav	female	ถ้าเจอคำไหนสะกดผิด ไวยากรณ์ผิด ดูแปลกแปลก ให้กด รายงานปัญหา	public	5.04
56	thai3519.wav	female	จากที่ผมเข้าใจ พวกเขามักจะไม่เสนอตัวเอง	public	6.41
56	thai3520.wav	female	ตลาดน้ำอัมพวา สมุทรสงคราม	public	6.77
56	thai3521.wav	female	ทำไมผมต้องตามหาเธอบ่อยนักทั้งที่ผมก็ไม่ค่อยจะใส่ใจเธอ?	public	6.08
56	thai3522.wav	female	ภารกิจที่เราต้องทำคือสามเท่า	public	5.98
56	thai3523.wav	female	'ฉันก็หมายความอย่างที่พูดไปนั่นแหละ' เจ้าเต่าจอมครวญครางตอบด้วยน้ำเสียงเหยียด ๆ	public	5.4
56	thai3524.wav	female	ฉันเสียใจกับสิ่งนี้ สำหรับพวกเขามันดูเป็นสิ่งที่ดี	public	8.82
56	thai3525.wav	female	พวกเราต้องการคนที่มีความพยายามในการแจกจ่ายความสุขไปให้ผู้คนรอบข้าง	public	5.22
56	thai3526.wav	female	รถยนต์ส่วนใหญ่ในปัจจุบันนั้นมีเครื่องปรับอากาศหมดแล้ว	public	5.02
56	thai3527.wav	female	คุณหมายความว่าอะไร ที่คุณทำสิ่งเลวร้ายแบบนี้	public	9.0
56	thai3528.wav	female	เธอแทบจะหยุดและก็กวาดไปชั้นบนเพียงลำพัง	public	8.1
56	thai3529.wav	female	กับพวกเขาเป็นชาวอินเดียและอีกสามคน	public	5.15
56	thai3530.wav	female	เขารู้ได้ยังไงว่าคนที่ยืนในความมืดนั้นคืิอคุณ	public	7.6
56	thai3531.wav	female	บัลลังก์เป็นเพียงบัลลังก์ที่ปกคลุมด้วยกำมะหยี่สีม่วง	public	6.84
57	thai3532.wav	female	พ่อของฉันเคยเป็นผู้นำฝูงบินในกองทัพอากาศ	public	5.02
57	thai3533.wav	female	ความวิตกกังวลไม่ได้ช่วยให้ทำอะไรได้สำเร็จ	public	6.34
57	thai3534.wav	female	ฉันยังไม่ได้เตรียมตัวที่จะพูดสิ่งนั้น	public	7.25
57	thai3535.wav	female	เมื่อสยามเซ็นเตอร์และบีทีเอสแท็คทีมกัน ผลก็คือ เหลือทางเดินให้กูติ๊ดนึง	public	5.69
57	thai3536.wav	female	ทำงานร่วมกับผู้ที่มีไอเดียที่จะปรับปรุงกลไกการแก้ไขปัญหาภาครัฐ	public	5.22
57	thai3537.wav	female	เนื่องจากน้ำหนักทองที่เพิ่มขึ้นจะไปช่วยลดการโค้งงอและการหักได้	public	5.69
57	thai3538.wav	female	พริกชี้ฟ้า พริกขี้หนู พริกหยวก พริกแดง พริกเหลือง พริกไทย พริกหวาน	public	8.39
57	thai3539.wav	female	"อัปเดตโพสต์ ""เมื่อโลกสื่อใหม่ดิ้นรนจะบังเกิด และโลกสื่อเก่ากำลังตาย ?"""	public	5.22
57	thai3540.wav	female	ปากซอยน่ะ พวกเราขอเลือกวิธีที่จะไปเองได้ไหม ? : บทวิพากษ์ถึง วรรณสิงห์ ประเสริฐกุล ด้วยความปรารถนาดี	public	6.41
57	thai3541.wav	female	เวลาอยู่ต่อหน้าคนอื่นเขาทำเหมือนคุณเป็นแค่น้องสาวหรือเพื่อนคนหนึ่ง เป็นต้น	public	5.33
57	thai3542.wav	female	ทำไมหมายถึงแต่ ดูแลตัวเองไม่ให้คนอื่นกระทำกับเรา แต่ไม่รวมถึง ดูแลตัวเองไม่ให้ไปกระทำคนอื่น ?	public	5.29
57	thai3543.wav	female	คุณหมายถึงฉันรู้สึกราวกับว่ากำลังทำตัวให้สบายใช่หรือไม่	public	5.8
57	thai3544.wav	female	ทำไม การบริหารราชการส่วนภูมิภาค ถึงเป็นปัญหาครับ ? แล้วการมีแต่การบริหารราชการส่วนท้องถิ่น	public	5.76
57	thai3545.wav	female	แต่อย่างไรก็ตาม จากภาพผังการส่งมอบพื้นที่พบว่า การส่งมอบพื้นที่โดยเฉพาะ	public	8.2
57	thai3546.wav	female	ฉันเกรงว่าฉันจำเป็นจะต้องขอดูบัตรผ่านของพวกคุณ สุภาพบุรุษทั้งหลาย	public	5.22
57	thai3547.wav	female	มีสิทธิ์รับเงินทดแทนเมื่อส่งเงินสมทบภายใน สิบห้า เดือน ย้อนหลัง ไม่น้อยกว่า สาม เดือน	public	7.06
57	thai3548.wav	female	ลงประชามติก็ไม่ใช่ง่ายและไม่คุ้มค่าที่จะทำเพียงไม่กี่ประเด็น	public	6.91
57	thai3549.wav	female	มันเป็นเรื่องจำเป็นอย่างยิ่งที่จะต้องสวมหมวกกันน็อคก่อนขับขี่มอเตอร์ไซต์	public	6.41
57	thai3550.wav	female	ผ่านมาปีนึงละ รัฐบาลก็ดูไม่มีหลังบ้านอะไรแบบนั้นให้ใช้ โลกรู้มากขึ้นเกี่ยวกับโรค ปรับการทำงาน	public	5.38
57	thai3551.wav	female	สังเกตว่าน้ำปลาญี่ปุ่น มีเข้ามาในสยาม ตั้งแต่ต้นรัตนโกสินทร์	public	8.74
58	thai3552.wav	female	ที่นั่งชั้นสูงคือที่สุดสำหรับแฟนบอล	public	8.77
58	thai3553.wav	female	คุณเป็นสัตว์ ผัก หรือน้ำแร่ ? เขาถามไปหาวไป	public	6.25
58	thai3554.wav	female	คุณน่าจะเห็นตอนที่พวกเขาได้ยินฉันพูดว่าชีนุก !	public	6.34
58	thai3555.wav	female	พวกเขาพบว่าตัวเองตกอยู่ในสถานการณ์ที่เลวร้าย	public	6.16
58	thai3556.wav	female	ระบุผู้ใช้เพื่อเข้าสู่ระบบในเครื่องระยะไกล	public	8.46
58	thai3557.wav	female	คุณพูดว่าน่าเสียดายหรือเปล่า แรบบิทถาม	public	7.38
58	thai3558.wav	female	บิลกลับมาดูสิ่งที่เคททำขึ้นด้วยมือเธอเอง	public	6.41
58	thai3559.wav	female	การเดินทางไกลกลับบ้านใช้เวลาหนึ่งปี	public	6.08
58	thai3560.wav	female	พวกเขาไม่รู้ว่า มาตี้เขียนจดหมายคืนเมื่อวาน	public	7.02
58	thai3561.wav	female	พวกแน่ใจว่าสงครามมีครั้งเดียวก็เกินพอ	public	9.34
58	thai3562.wav	female	แมทธิว แม็คคอนาเฮย์ เป็นนักแสดงชาวอเมริกัน	public	5.18
58	thai3563.wav	female	วิชาปรัขญาเป็นวิชาที่ฉันชอบ	public	7.63
58	thai3564.wav	female	มันคงจะเป็นผลตอบแทนที่ชอบธรรมสำหรับความมุมานะบากบั่นที่ผ่านมาของฉัน	public	5.88
58	thai3565.wav	female	จากตารางสอน เลกเชอร์เริ่มตอนเก้าโมง พวกเรามาสายแล้ว	public	7.85
58	thai3566.wav	female	จากการซักถามแต่ละครั้ง เธอก็ได้แต่ผงกหัว	public	5.11
58	thai3567.wav	female	ถ้าคนที่คุณชอบปฏิเสธคุณ อย่าทำให้เขาลำบากใจ	public	9.72
58	thai3568.wav	female	สิ่งเหล่านี้เป็นเรื่องน่างงงวยและความขัดแย้งที่ฉันไม่สามารถอธิบายได้	public	5.08
58	thai3569.wav	female	'เบอร์ตี้ - ปล่อยฉันไป ! ' 'แต่ฉันไม่ได้จับคุณ'	public	9.22
58	thai3570.wav	female	ฉันว่าเธอไม่มีทางยอมทำตัวเป็นภาระนานขนาดนั้นหรอก	public	5.4
58	thai3571.wav	female	'ได้แต่หวังว่าเรือคงไม่คว่ำนะ ! ' เธอพูดกับตัวเอง	public	5.22
58	thai3572.wav	female	พระราชินีตะโกนออกมาว่า นั่นแหละถูกต้องแล้ว !	public	5.94
58	thai3573.wav	female	เหมืองโคบอลต์ถูกทิ้งร้างนานหลายทศวรรษ	public	5.04
58	thai3574.wav	female	ตำรวจสืบสวนคนที่ปลอมแปลงธนบัตร	public	5.69
58	thai3575.wav	female	เทคโนโลยีชีวภาพ หรือ ไอโอเทค เป็นตัวเลือกที่นิยมสำหรับปริญญาตรี	public	6.26
58	thai3576.wav	female	เธอเบือนหน้าหนี ด้วยความกลัวว่าชาคจะเห็นสีหน้าของเธอ	public	9.54
58	thai3577.wav	female	หากคุณเพิ่งพูดประโยคนี้เสร็จให้คลิกที่ปุ่มสีแดงด้านล่างเพื่อหยุดการบันทึก	public	5.44
58	thai3578.wav	female	ข้อมูลต้นฉบับเชิงลึกที่เอามาใช้จากแหล่งข้อมูลภายนอก สามารถเป็นอันตรายต่อความปลอดภัยของผู้ใช้งานได้	public	5.22
58	thai3579.wav	female	ใช่ เอด้าคิดว่าควรจะไปกับฉันมากกว่า	public	5.62
58	thai3580.wav	female	ลินัสเป็นที่รู้จักจากภาษาที่ชัดเจนและโดดเด่นของเขา	public	5.02
58	thai3581.wav	female	เขื่อนไฟฟ้าพลังน้ำสร้างกระแสไฟฟ้าราคาถูกให้กับชุมชน	public	6.3
58	thai3582.wav	female	ไส้กรอก โครเก้ และบล็อกโคลี่เป็นชุดอาหารในโรงอาหารของเราในวันนี้	public	8.96
58	thai3583.wav	female	ฤๅษีกับพรรคพวกกุเรื่องนางเงือกและนางฟ้า	public	6.3
58	thai3584.wav	female	แต่เขาไม่ได้ส่งเสียงร้องไห้ เขาไม่ได้แสดงออกถึงความประหลาดใจ	public	5.42
58	thai3585.wav	female	เห็นได้ชัดว่าคุณสมบัติการเติมข้อความอัตโนมัติไม่ทำงานชั่วคราว	public	7.06
58	thai3586.wav	female	เราจะเชื่อมโยงธุรกิจที่ประสบความสำเร็จในระหว่างเศรษฐกิจขาลงได้อย่างไร ?	public	9.84
58	thai3587.wav	female	เท่าที่ฉันเข้าใจพวกเขาแทบไม่ได้พูดถึงตัวพวกเขาเองเลย	public	6.48
58	thai3588.wav	female	ห้องปฏิบัติการเคมีอยู่ถัดจากห้องปฏิบัติการชีววิทยา	public	5.44
58	thai3589.wav	female	เธอใส่เสื้อผ้าจากขนสัตว์ หรือเส้นใยจากธรรมชาติอย่างผ้าไหม ผ้าฝ้าย หรือผ้าลินิน	public	6.23
58	thai3590.wav	female	ในการหาค่าเริ่มต้นที่แม่นยำ พวกเราจะต้องทำการทดลองซ้ำในแบบเดิม	public	5.04
59	thai3591.wav	female	พอพึ่งพาได้ แต่ระหว่างนี้ก็ขาดรายได้ไป จนกว่าจะกลับมาทำงานได้	public	6.41
59	thai3592.wav	female	รุ่นนั้นน่าจะจบกลับเมืองไทยหรือทำงานกันหมดละ	public	5.22
59	thai3593.wav	female	หนึ่งแน่นอน !'ดอร์เม้าส์พูดอย่างขุ่นเคือง	public	6.99
59	thai3594.wav	female	แม่กูชื่อนางเสือง พี่กูชื่อบานเมือง	public	5.26
59	thai3595.wav	female	ส่งเสริมการใช้ยางพาราในภาคอุตสาหกรรม	public	5.69
59	thai3596.wav	female	อย่างไรก็ตาม ฉันไม่มีอารมณ์ที่จะวิเคราะห์หรือวิจารณ์ในตอนนั้น	public	7.67
59	thai3597.wav	female	พวกเขากำลังถอดสร้อยคอไข่มุกของเธอ กำไลข้อมือของเธอและแหวนของเธอ	public	5.58
59	thai3598.wav	female	รถยนต์สมัยก่อนจะมีหน้าต่างพับได้บานเล็ก ติดที่ประตูรถ เรียกว่าหูช้าง	public	7.13
59	thai3599.wav	female	อวกาศอันกว้างใหญ่ขยายออกไปเป็นระยะทางไกล	public	8.85
59	thai3600.wav	female	ถึงฉันจะไม่ค่อยเล่นการพนัน แต่ก็ชอบเล่นรูเล็ตนะ	public	6.3
59	thai3601.wav	female	ในการพัฒนากำลังคนที่มีทักษะขั้นสูง	public	5.44
59	thai3602.wav	female	สะพานแห่งแรกได้รับเงินทุนจากพลเมืองที่ร่ำรวย	public	5.0
59	thai3603.wav	female	ก็ได้ แล้วอะไรล่ะที่ทำให้คุณคิดว่าฉันจะตอบความจริงกับคุณ	public	5.04
59	thai3604.wav	female	พลายแก้ว ขุนช้าง และนางพิมพิลาไลยเป็นเพื่อนกันมา	public	5.51
59	thai3605.wav	female	โรงพยาบาลมหาวิทยาลัยนเรศวร	public	5.23
59	thai3606.wav	female	การไปพบจิตแพทย์หรือนักบำบัด เทียบกับรายได้แล้วมันยังดูเป็นสิ่งฟุ่มเฟือยสำหรับคนในประเทศเรา	public	6.12
59	thai3607.wav	female	สอบถามรายละเอียดเพิ่มเติมได้ที่สถานีวิจัยเกษตรที่สูงสันป่าเกี๊ยะ	public	7.85
59	thai3608.wav	female	งานเทศกาลศิลปะ ขอนแก่นเมนิเฟสโต้	public	6.55
59	thai3609.wav	female	แนะนำให้ใส่ลงในขวดสเปรย์จะทำให้พกพาง่ายยิ่งขึ้น	public	6.1
59	thai3610.wav	female	ดังนั้น กระปุกดอทคอมเลยอาสามาบอกเคล็ดลับเกี่ยวกับการเลือกแหวนทอง	public	5.15
59	thai3611.wav	female	ก็ควรจะเลือกแหวนที่มีขอบมน แหวนทองที่มีลักษณะแบนเรียบ	public	5.58
59	thai3612.wav	female	แก้ไขได้ด้วยการบดเครื่องสำอางของเราให้ละเอียดจนกลายเป็นผง	public	5.22
59	thai3613.wav	female	นี่ไม่ใช่คนไทยทำร้ายกันเอง นี่อาชญากรรมโดยรัฐ	public	5.62
59	thai3614.wav	female	วิธีนี้จะทำให้ลานนมยื่นออกมาและช่วยให้ทารกอมลานนมได้ง่ายขึ้น	public	5.42
59	thai3615.wav	female	สิบ ซีรีส์เกาหลีพระเอกฉลาด เก่งเทพเว่อร์ จนต้องยกนิ้วให้	public	9.03
59	thai3616.wav	female	"แก้ไขหน่อยครับ ไม่มีคำว่า ""ผิด"" นะครับ ศาลยังไม่มีการพิจารณาตัดสิน"	public	5.4
59	thai3617.wav	female	มนุษยภาพ หรือความเป็นมนุษย์ หรือความเป็นคน ควรวางอยู่บนลักษณะอย่างไร	public	8.93
59	thai3618.wav	female	เมื่อการชุมนุม ถูกจำกัดมากกว่ากฎหมายชุมนุมสาธารณะ : ความทับซ้อนและการบังคับใช้ตามใจ	public	6.66
59	thai3619.wav	female	เป็นวิธีที่เราจะรวบรวมข้าวของแบบเดียวกันทั้งหมดในบ้านมาไว้ด้วยกันได้	public	5.08
59	thai3620.wav	female	หรือเที่ยวต่างจังหวัดเพื่อปรับความสัมพันธ์สักนิด	public	5.15
59	thai3621.wav	female	เพราะถ้ารอให้ทารกในครรภ์เจริญเติบโตมากกว่านี้	public	5.22
59	thai3622.wav	female	"นี่คงเป็นข้อดีของการ ""เปล่งเสียง"" คุยกัน"	public	5.87
59	thai3623.wav	female	คนอื่นจะว่างงานสักเท่าไหร่คุณยังมีเกณฑ์ได้งานทำสวนกระแส แถมจะมีภาระหน้าที่มาก	public	6.37
59	thai3624.wav	female	ขอคนละชื่อรื้อระบอบประยุทธ์	public	7.73
59	thai3625.wav	female	สรุป รุ้ง ไผ่ ไมค์ โตโต้ ไม่ได้ประกัน คนอื่นได้ประกันหมด	public	5.36
59	thai3626.wav	female	อาจจะมีความรักที่ซับซ้อนหรือมีความสัมพันธ์ที่ไม่อาจเปิดเผยกับใคร	public	8.5
60	thai3627.wav	female	เอาคืนหรือพยายามสู้กับคนมีอำนาจมากกว่า	public	5.33
60	thai3628.wav	female	"แก้ไขด้วยครับ ""ราษฎร"" ราด-สะ-ดอน สะกดแบบนี้ครับ"	public	7.73
60	thai3629.wav	female	แล้วตัวเองก็จะกลับกลายเป็นคน แต่ว่าเวลาถึงกลางแม่น้ำเนี่ยขันน้ำมนต์มันก็เกิดหก	public	7.16
60	thai3630.wav	female	จะได้รับเงินชดเชยวันละ สองร้อย บาท ไม่เกิน เก้าสิบ วัน	public	5.33
60	thai3631.wav	female	ก่อนเป็นผู้ทุพพลภาพ จะได้รับเงินทดแทน	public	6.16
60	thai3632.wav	female	หนึ่งพันเก้าร้อยเก้าสิบเก้า บาท สามารถซื้อออนไลน์ได้ที่ และ ครีมหน้าขาวเนื้อวิป	public	7.18
60	thai3633.wav	female	ไม่เลือกปฏิบัติ ปลอดภัยและรู้สึกได้รับการต้อนรับ	public	7.31
60	thai3634.wav	female	จมูกยาวกว่าไม้บรรทัด จนได้ชื่อว่า สุนัขจมูกยาวที่สุดในโลก	public	5.04
60	thai3635.wav	female	ครั้งแรกสานด้วยไม้ไผ่ แล้วให้บ่างลั่วเข้าไปข้างใน	public	6.66
60	thai3636.wav	female	เริ่มต้นกระบวนการทำลายและแย่งชิงทรัพยากรไปจากชนพื้นเมืองทวีปอเม	public	6.11
60	thai3637.wav	female	มันอาจเกี่ยวกับความรู้สึก ใครสักคน หรือเรื่องไม่มีเหตุผลก็ได้ เหมือนฟ้าหม่นอยู่ข้างใน	public	7.24
60	thai3638.wav	female	เพราะมีโอกาสสูงมากที่ทารกจะสับสนเรื่องหัวนมและวิธีการดูดนมได้	public	5.08
60	thai3639.wav	female	เพื่อพลิกแพลงกลยุทธ์ หรือหาวิธีต่อสู้กันไป	public	8.71
60	thai3640.wav	female	และที่เศร้าที่สุดคือ ต้นทุนนั้นเป็นต้นทุนของคนอื่น	public	5.04
60	thai3641.wav	female	จะได้เห็นรูปเห็นคลิปแล้วรู้เลย ว่ามาจากวันไหน ที่ไหน	public	7.01
60	thai3642.wav	female	ให้ค่อยพูดค่อยจากันแล้วความสัมพันธ์จะยังพอไปต่อได้	public	8.5
60	thai3643.wav	female	เอ้อจำได้ การบินไทยเคยโฆษณา เช็กอิน โหลดกระเป๋าได้ที่สถานีมักกะสัน แล้วเดินตัวเปล่าขึ้นรถไฟ	public	5.51
60	thai3644.wav	female	แนะนำว่าควรตรวจร่างกายก่อนการตั้งครรภ์สัก สาม เดือน	public	5.51
60	thai3645.wav	female	ประเทศนี้นะถ้าเดินในซอยเปลี่ยวแล้วมีโจรหรือใครมาดักทำมิดีมิร้าย ให้ตะโกนว่า เผด็จการจงพินาศ	public	5.44
60	thai3646.wav	female	และคนชอบคาดหวังว่าเป็นลูกพ่อต้องได้เชื้อพ่อในเรื่องการแสดง	public	8.39
60	thai3647.wav	female	- ทาสในบ้านอาจสุขกว่าทาสนอกบ้าน เสรีชนอาจเสี่ยงในชีวิตกว่าทาส	public	5.33
60	thai3648.wav	female	คำอวยพรวันวาเลนไทน์ ภาษาอังกฤษ ยี่สิบ คำอวยพรโดนใจ	public	5.02
60	thai3649.wav	female	ทีมวิจัยจากโรงพยาบาลเครือมหาวิทยาลัยแพทยศาสตร์เจ้อเจียง	public	12.2
60	thai3650.wav	female	การพูดเพ้อเจ้อ และทางใจ การอยากได้สมบัติของผู้อื่น	public	7.06
60	thai3651.wav	female	เป็นที่รู้กันดีว่าบิตคอยน์และเงินดิจิทัลเกือบทุกชนิดมีความผันผวนสูงมาก	public	7.69
60	thai3652.wav	female	"และเปิดทางให้เกิดการ ""ร่าง"" รัฐธรรมนูญฉบับใหม่ จากการมีส่วนร่วมของประชาชน"	public	6.02
60	thai3653.wav	female	ลูกชายเศรษฐีเป็นผู้รับมรดกแต่เพียงผู้เดียว	public	5.14
60	thai3654.wav	female	สามีหรือภริยาถูกศาลสั่งให้เป็นคนสาบสูญ	public	5.11
60	thai3655.wav	female	สิบสอง ซีรีส์เกาหลีแนวสืบสวน สนุก มัน	public	5.15
60	thai3656.wav	female	ที่บอกเล่าการเติบโตของสัตว์ประหลาดที่เกิดจากสิ่งมีชีวิตนอกโลก	public	5.62
