speaker_id	file_name	gender	sentence	environment	duration
24	thai_002248.wav	male	เราได้พบกันแล้ว แต่มันจะดีที่ได้เห็นเขาอีกครั้ง	public	6.59
24	thai_002249.wav	male	ผ้าม่านตรงฝักบัวมีสีเบจและขาว	public	6.41
24	thai_002250.wav	male	ขอข้ามมื้อกลางวันไปกินมื้อเย็นทีเดียวเลย	public	6.34
24	thai_002251.wav	male	ในระยะที่มันเดินไม่ถึง ต้องออกไปนาน ก็ยังมี	public	5.62
24	thai_002252.wav	male	มันเป็นเรื่องที่เป็นไปไม่ได้เลยที่จะซื้อตั๋วโดยไม่ต้องเข้าคิวที่จุดซื้อขายตั๋ว	public	5.28
24	thai_002253.wav	male	สมเด็จพระญาณสังวร สมเด็จพระสังฆราช สกลมหาสังฆปริณานายก	public	10.79
24	thai_002254.wav	male	ในเวลาผลิตขุนบำรุงราชรีดประชาเป็นเจ้าของที่ดิน	public	6.26
24	thai_002255.wav	male	ด้วยวิธีอย่างไรอย่างไร เราจึงจะรู้ทั่วถึงธรรมที่พระผู้มีพระภาคทรงแสดงแล้ว	public	5.04
24	thai_002256.wav	male	นายก เฮอเบิร์ต ฮูเวอร์ มีลูกสองคน	public	8.34
24	thai_002257.wav	male	คาร์เมนถูกพิพากษาจำคุกสิบห้าปีข้อหาข้ามถนนแบบผิดกฎหมาย	public	5.6
24	thai_002258.wav	male	พระเจ้าวรวงศ์เธอ พระองค์เจ้าโสมสวลี พระวรราชาทินัดดามาตุ	public	5.15
24	thai_002259.wav	male	เคยมีการพยายามบัญญัติคำว่าคอมพิวเตอร์เป็นคณิตกร	public	6.1
24	thai_002260.wav	male	มันดูเหมือนเป็นการตัดสินใจที่ไม่เป็นอันตรายแต่มันไม่ได้เป็นไปตามแผนที่วางเอาไว้	public	16.79
24	thai_002261.wav	male	ขอพระสงฆ์จงรับ ซึ่งภัตตาหารกับของที่เป็นบริวารทั้งหลายเหล่านี้	public	8.39
24	thai_002262.wav	male	วังไวกูณฑ์ - จินตวีร์ วิวัธน์	public	6.84
25	thai_002263.wav	male	มันเป็นเรื่องตลกที่จะสังเกตการใช้ถ้อยคำที่นักการเมืองใช้ในการพูด	public	13.09
25	thai_002264.wav	male	หนึ่งพบว่ามันยากที่จะเสี่ยงต่อการคาดเดาครับ	public	5.44
25	thai_002265.wav	male	กรมสรรพากรได้ยึดหลักในการบริหารจัดเก็บภาษีตามกลยุทธ์	public	5.22
25	thai_002266.wav	male	ถามคำถามพวกนี้กับตัวเธอเองสิ เพื่อนที่น่าอร่อยของฉัน	public	5.26
25	thai_002267.wav	male	ฉันจำผู้ชายคนนั้นได้ ฉันคิดว่าเค้าคือ โทมัส	public	5.76
25	thai_002268.wav	male	อุปกรณ์จอยไร้สายพบปัญหาด้านการเชื่อมต่อ	public	6.38
25	thai_002269.wav	male	เราไม่ควรคิดถึงด้านลบตลอดเวลา	public	6.55
25	thai_002270.wav	male	โปรดตรวจสอบการวัดขาด้านใน	public	5.38
25	thai_002271.wav	male	ฉันมีตุ่มน้ำที่มือเพราะไปปีนผามาเมื่อวาน	public	5.16
25	thai_002272.wav	male	นักวิทยาศาสตร์สหรัฐได้เปิดเผยวิธีกำจัดยุงแบบใหม่	public	5.18
25	thai_002273.wav	male	ช่วยเหลือผู้พิการท่อนล่างและผู้ที่ไม่สามารถเดินได้	public	5.05
25	thai_002274.wav	male	คุณตั้งใจจะทำอะไรหลังจากที่คุณถูกคัดเลือก?	public	5.62
25	thai_002275.wav	male	ยานอวกาศต้องการระบบเครื่องฟอกเพื่อกรองคาร์บอนไดออกไซด์	public	6.05
25	thai_002276.wav	male	ฉันได้รับมรดกรูปปั้นในพินัยกรรมของยายของฉัน	public	6.52
25	thai_002277.wav	male	คุณจะแนะนำให้เราเอาชนะสิ่งนั้นได้อย่างไร	public	5.18
25	thai_002278.wav	male	'คุณเรียกตัวเองว่าอะไรนะ?' เจ้าลูกกวางก็ถามออกมาในที่สุด	public	9.97
25	thai_002279.wav	male	ตอนนี้คนที่เรียนชั้นประถมของผมกำลังเรียนเรื่องการหารเชิงซ้อน	public	20.96
25	thai_002280.wav	male	อย่าไปตอบรับหรือส่งเงินให้พวกอีเมล์ข่มขู่เหล่านั้นเลย	public	5.4
25	thai_002281.wav	male	กรีซเป็นประเทศที่ประชาธิปไตยถูกประดิษฐ์ขึ้น	public	6.41
25	thai_002282.wav	male	เขาไปที่โต๊ะเขียนหนังสือแล้วเปิดหนังสือ	public	5.18
25	thai_002283.wav	male	สถาบันวิทยสิริเมธีเป็นสถาบันอุดมศึกษาในจังหวัดระยอง	public	7.2
25	thai_002284.wav	male	เมื่อริคาร์โด้ยกตัวเองขึ้นพร้อมกับผมที่กวนหนังศีรษะ	public	6.7
25	thai_002285.wav	male	มหาวิทยาลัยขอนแก่นมอบทุนการศึกษาให้กับนักศึกษาที่ขาดแคลน	public	7.45
25	thai_002286.wav	male	ฉันต้องจับมือลูกบุญธรรมของจอร์จอีกครั้ง	public	9.29
25	thai_002287.wav	male	เครื่องเพชรของฉันถูกเก็บรักษาในสถานที่ปลอดภัย	public	5.0
25	thai_002288.wav	male	ฉันไม่พอใจกับความโง่เช่นนี้	public	10.79
25	thai_002289.wav	male	นักท่องเที่ยวที่มากเกินไปก่อให้เกิดความน่ารำคาญ	public	6.12
25	thai_002290.wav	male	เพื่อนร่วมห้องของฉันทำให้เกิดความสับสนวุ่นวาย	public	5.62
25	thai_002291.wav	male	เราบอกเขาไปว่า ฉันก็อยู่อย่างฉัน เธอก็อยู่อย่างเธอ	public	6.7
25	thai_002292.wav	male	เรากำลังสูญเสียแสงสว่าง เราจะจัดการมันทีหลัง	public	8.0
25	thai_002293.wav	male	มหาวิทยาลัยไกลจากบ้านผมมาก	public	6.23
25	thai_002294.wav	male	โอ้มนุษย์ฉันคิดว่าฉันได้เพื่อนเป็นส่วนหนึ่งอีกครั้ง	public	5.86
25	thai_002295.wav	male	ฉันพบว่าเขาพยายาม แต่ก็มีค่าใช้จ่าย	public	5.9
25	thai_002296.wav	male	พวกเขาพูดพล่ามและพูดพล่อยกันทั้งหมด	public	6.12
25	thai_002297.wav	male	วันนี้เรากินมันเป็นอาหารเที่ยง	public	6.5
25	thai_002298.wav	male	ไม่มีแสงแวววาวทุกที่	public	5.73
25	thai_002299.wav	male	ตอนนั้นเธอรู้สึกได้ว่าเธอมีสัมผัสที่หก	public	7.24
25	thai_002300.wav	male	เขาคิดถึงเรื่องนี้เป็นอย่างมาก	public	6.41
25	thai_002301.wav	male	ผมหน้าม้าของเธอดูยาวจนทำให้ไปปิดลูกตาเธอ	public	6.55
25	thai_002302.wav	male	ไมโครซอฟท์ไม่รู้จักความใจกว้างหรอก แต่ตอนนี้เป็นผู้นำแหล่งข้อมูลเปิด	public	6.16
25	thai_002303.wav	male	เธอแต่งงานแล้ว กับฉันเนี่ยนะ?	public	5.58
25	thai_002304.wav	male	มี แต่หนุ่มที่ตายดีเท่านั้น	public	5.09
25	thai_002305.wav	male	‘ฉันคิดว่าคุณทำ’ เมาส์พูด	public	5.45
25	thai_002306.wav	male	หากผู้มีอำนาจบริหารประเทศคิดกว้างไกลเหมือนท่านคงดีค่ะ	public	5.87
25	thai_002307.wav	male	อาจารย์ที่โรงเรียนชอบพูดถึงเรื่องทรงผม	public	6.88
25	thai_002308.wav	male	สุดารัตน์อยากไปเที่ยวแต่ไม่มีเงิน	public	6.3
25	thai_002309.wav	male	ในขณะเดียวกันแน่นอนฉันก็สอบถามเรื่องของแฮร์รี่	public	5.06
25	thai_002310.wav	male	ตลกมาก แลดดี้ ตลกมาก	public	6.38
25	thai_002311.wav	male	อนาคตศึกษาเป็นการศึกษาอนาคตของมนุษย์	public	6.3
25	thai_002312.wav	male	เธอใช้แต่สีเข้มเพราะเธอไม่ชอบสีอ่อน	public	5.68
25	thai_002313.wav	male	เฮลิคอปเตอร์ลำใหญ่ บินมารับผู้ประสบภัย พร้อมหน่วยปฐมพยาบาล	public	5.76
25	thai_002314.wav	male	เรามีเกราะที่อ่อนแอแถมยังมีจำนวนน้อยกว่ามาก	public	5.87
25	thai_002315.wav	male	แยกอะตอมไฮโดรเจนออกจากโมเลกุลไซยาไนด์	public	5.09
25	thai_002316.wav	male	เป็นความจริงไหมที่คุณโกงเมื่อคุณได้รับรางวัลความรู้จากพระคัมภีร์?	public	9.7
25	thai_002317.wav	male	ใช้เวลารวบรวมข้อมูลเป็นเวลานาน	public	5.5
25	thai_002318.wav	male	ฉันสามารถลาพักร้อนได้ในช่วงบ่าย	public	5.59
25	thai_002319.wav	male	ชีวิตมีสุขภาพดีและแข็งแรง แต่เด็กเกินไป	public	7.03
25	thai_002320.wav	male	แน่นอนว่าขนมปังกับเนย	public	5.62
25	thai_002321.wav	male	เธอช่วยอะไรไม่ได้หรอก แมวกล่าว เราทุกคนเป็นบ้ากันหมด	public	15.63
25	thai_002322.wav	male	ราเชลหน้าแดง เขินอาย เพราะเธอไม่เคยได้เกรด บี มาก่อน	public	5.8
25	thai_002323.wav	male	คุณจะได้พบกับศูนย์ภายภาพบำบัดในบรรยากาศของบ้านใจกลางเมือง	public	6.17
25	thai_002324.wav	male	พวกเขาจะได้รับในรูปแบบดั้งเดิมของพวกเขา	public	9.94
25	thai_002325.wav	male	เปรียบเทียบการตรวจสอบเพื่อตรวจสอบความถูกต้อง	public	7.2
25	thai_002326.wav	male	ใครไปย่านบางรักต้องอย่าลืมแวะร้านเป็ดย่างประจักษ์ ร้านอาหารเก่าแก่	public	6.82
25	thai_002327.wav	male	ฉันได้ยินมาว่าดินแดนที่พวกฮอบบิทอาศัยอยู่นั้นได้ถูกถ่ายทำที่นิวซีแลนด์	public	6.05
25	thai_002328.wav	male	มันทำให้ฉันทุกข์ใจตั้งแต่นั้นมา	public	8.71
25	thai_002329.wav	male	คนเดินเท้ากำลังยืนอยู่บนทางเท้าปูด้วยหินกรวด	public	6.84
25	thai_002330.wav	male	เขาเดินเล่นในสวนสาธารณะประจำจังหวัด	public	5.62
25	thai_002331.wav	male	ยิวยิตสูและยูโดเป็นกีฬาที่ใช้มือจับล็อกลงพื้น	public	8.99
25	thai_002332.wav	male	เขาไม่สามารถเข้าใจถึงคุณค่าของภาพถ่าย	public	7.13
25	thai_002333.wav	male	ฉันรู้สึกมั่นใจว่าทักษะของฉันนั้นสอดคล้องกับลักษณะของงาน	public	20.74
25	thai_002334.wav	male	เมื่อคุณพบข้อผิดพลาดในซอฟต์แวร์โปรดรายงาน	public	6.34
25	thai_002335.wav	male	โลกออนไลน์มีทั้งข่าวจริงและข่าวปลอม	public	6.17
25	thai_002336.wav	male	กลุ่มจากเบลเยียมวางแผนที่จะเดินป่าในวันพุธ	public	9.22
25	thai_002337.wav	male	'เธอพูดว่าหมูหรือหมู่นะ?' แมวถาม	public	8.98
25	thai_002338.wav	male	นายกรัฐมนตรีดูเหมือนจะร้องเพลงกับเลขานุการของเธอในสวนหลังบ้าน	public	6.88
25	thai_002339.wav	male	เครื่องบินลำแรกบินน้อยกว่าหนึ่งศตวรรษมาแล้ว	public	5.22
25	thai_002340.wav	male	เดี๋ยวนี้จะหาฤๅษีดัดตนได้ที่ไหน ในป่าอิสิปตนมฤคทายวันหรือไง	public	8.71
25	thai_002341.wav	male	ทำไมคุณต้องเล่าเรื่องราวของฉันให้กับคนหลายคนได้ฟังกัน?	public	6.08
25	thai_002342.wav	male	มะเขือนี้เหมือนกับมะเขือยาว	public	6.26
25	thai_002343.wav	male	ขบวนแห่เฉลิมฉลองนี้ถูดจัดขึ้นมาแล้วกี่ครั้งในเมืองนี้	public	5.71
25	thai_002344.wav	male	'เบอร์ตี้ - ปล่อยฉันไป!' 'แต่ฉันไม่ได้จับคุณ'	public	7.96
25	thai_002345.wav	male	มันไปได้ด้วยดี ไม่มีคำถามสำหรับเรื่องนั้น	public	5.9
25	thai_002346.wav	male	พรุ่งนี้จำเป็นต้องมีทนายความหรือไม่ครับ?	public	5.44
25	thai_002347.wav	male	'เปลี่ยนล็อบสเตอร์อีกแล้ว!' เขาตะโกนอย่างสุดเสียง	public	5.94
25	thai_002348.wav	male	'ฉันคิดว่าฉันก็อาจจะเข้าไปข้างในทันทีเช่นกัน' พูดพลางก้าวเข้าไปข้างใน	public	5.18
25	thai_002349.wav	male	นอนลงไป และก็เล่าให้ฉันฟังสิ	public	8.9
25	thai_002350.wav	male	เขาพูดอย่างกังวลใจว่ามันแทบจะไม่เพียงพอ	public	5.69
25	thai_002351.wav	male	ความนับถือตนเองที่ต่ำของเธอน่าสงสาร	public	14.09
25	thai_002352.wav	male	พวกเขาอยู่ในห้องรับประทานอาหารกำลังดื่มวิสกี้กับโซดา	public	6.16
25	thai_002353.wav	male	แสน็กแพดบนคีย์บอร์ดนี้ต้องได้รับการวัดระดับใหม่	public	5.8
25	thai_002354.wav	male	ฉันมีแค่อย่างเดียว ฉันสามารถมีได้เพียงแค่นั้น	public	5.54
25	thai_002355.wav	male	กลางวันง่วงนอนมากกลางคืนตาสว่าง	public	5.62
25	thai_002356.wav	male	พวกเราต้องดูแลคุณนาย แคโรลีน ซัมเมอร์สัน ที่น่าเคารพรัก	public	5.22
25	thai_002357.wav	male	ซิกมุนด์บรรยายภาพเหตุการณ์ที่เกิดขึ้นพร้อมรายละเอียดลามกอนาจารทั้งหมด	public	5.69
25	thai_002358.wav	male	พวกเขาเชื่อฟังเขาและไปที่นี่และที่นั่นตามคำสั่งของเขา	public	5.33
25	thai_002359.wav	male	ใช้เวลาเกือบชั่วโมงในการแสดงวิดีโอนี้	public	5.72
25	thai_002360.wav	male	พวกเขาถอดสร้อยมุก กำไล และแหวนของเธอ	public	5.69
25	thai_002361.wav	male	จอนเกลียดการมาสายและมักจะพาฉันออกไปด้วย	public	5.11
25	thai_002362.wav	male	สุนิสาและราตรีกำลังอ่านหนังสือ	public	5.02
26	thai_002363.wav	male	ฉันถามช่างตัดเสื้อเพื่อให้แก้แขนเสื้อและข้อมือของเสื้อเชิ้ต	public	5.8
26	thai_002364.wav	male	จะมีความสุขกับแฟนและครอบครัวทั้งสองฝ่าย	public	6.16
26	thai_002365.wav	male	ในสไลด์ใช้คำว่า 'ผู้มีอำนาจถูกตรวจสอบได้' จึงน่าจะใช้ 'ความรับผิด' ไม่ใช่ 'ความรับผิดชอบ'	public	5.62
26	thai_002366.wav	male	นอกจากนั้นยังทรงพระราชทานทรัพย์ส่วนพระองค์ในการสร้างบ้านเรือนไทยอีก	public	6.14
26	thai_002367.wav	male	แต่ไม่ใช่ว่า ถ้าไม่ใช้ปั๊มแล้วน้ำจะสะอาดขึ้นครับ ไม่เกี่ยวกัน	public	6.05
26	thai_002368.wav	male	เอ่อ เราปิดเทอมอยู่รึเปล่าอ่ะ เรามีปิดเทอมด้วยเหรอ ?	public	5.74
26	thai_002369.wav	male	ซึ่งโดยหลักการทั่วไปมันดีนะ คนที่กระทบจากมาตรการรัฐ ก็สมควรได้เยียวยา	public	7.52
26	thai_002370.wav	male	เบอร์นาร์ดยังอยู่ท่าพระจันทร์ครับ เอ๊ะ หรือนั่นเป็นร่างโคลน ! ? ปากท้องและของกิน	public	5.28
26	thai_002371.wav	male	ประเด็นไม่ใช่ว่า นักการเมืองดีหรือเลว แต่คือ มันมีขาใหญ่อีกเยอะกว่านั้น นอกสภานอกรัฐบาล ในข้าราชการ	public	9.68
26	thai_002372.wav	male	กินข้าวร้านแถวบ้าน มองบนผนัง 'ภรณ์ทิพย์ ขวัญใจคนรุ่นใหม่' ใครเกิดทันครับ ?	public	6.47
26	thai_002373.wav	male	บนรถเมล์ เปิดเอ็มวี 'ราตรีสวัสดิ์' ช่างเป็นการเริ่มวันใหม่ที่ ไม่เข้าท่าเข้าทาง	public	5.8
26	thai_002374.wav	male	ให้ทาปิโตรเลียมเจลหรือโลชั่นเนื้อข้นลงไปบนผิวที่ง่ายต่อการเปื้อน	public	6.22
26	thai_002375.wav	male	ฝรั่งเศสจะแบนผู้ใช้อินเทอร์เน็ตที่ดาวน์โหลดเพลงหรือหนังผิดลิขสิทธิ์ โอ้ ประเทศคุณพ่อ	public	6.14
26	thai_002376.wav	male	สามีหรือภริยาอุปการะเลี้ยงดูหรือยกย่องผู้อื่นฉันภริยาหรือสามี	public	6.1
26	thai_002377.wav	male	รัฐประหารปุ๊บ แก้กฎหมายปั๊บ เสร็จแล้วก็เอากฎหมายพวกนั้นมาไล่จับคนเห็นต่าง เพิ่มเติมไปจากกฎหมายเก่า	public	5.98
26	thai_002378.wav	male	พอทุกอย่างปกติแล้ว ท้าวกำพร้าจึงหลอกว่าขอดูไอ้ที่ร้องเอาวิญญาณคนได้ไหม	public	6.91
26	thai_002379.wav	male	ฮุนเซนสามารถมีจุดยืนทางการเมืองของตัวเองได้ และอาเซียนไม่ใช่ของประเทศไทยประเทศเดียวนิ	public	6.98
26	thai_002380.wav	male	ข้อเสนอเครือข่ายพลเมืองเน็ต ต่อการบังคับใช้กฎหมายกับคดีคอมพิวเตอร์และอินเทอร์เน็ต	public	7.02
26	thai_002381.wav	male	สำหรับ เก้า เขต เพื่อให้ประชาชนเสนองบประมาณ และ โหวตออนไลน์เช่นกัน	public	7.67
26	thai_002382.wav	male	เป็นไปได้ว่าผู้ประกอบกิจการมีอำนาจเหนือผู้กำกับกิจการ	public	5.44
26	thai_002383.wav	male	ลงแถวตลาดมหานาค เดินเลียบคลองผดุง พอได้อยู่นะรถไฟฟ้าหัวลำโพง รถเมล์มาแถวสะพานขาวอ่ะ	public	6.41
26	thai_002384.wav	male	โอนการออกใบอนุญาตแท็กซี่ ให้องค์กรปกครองส่วนท้องถิ่นดูแล ?	public	6.88
26	thai_002385.wav	male	คนนั่ง ต้องอธิบาย คนยืน ไม่ต้องอธิบาย อะไรแบบนั้น เอาแค่ในระดับนี้ ความยุติธรรมมันก็ไม่มีแล้วน่ะ	public	6.3
26	thai_002386.wav	male	ได้นำชมพื้นที่ท่องเที่ยวชุมชนของอำเภอเขมราฐ	public	5.33
26	thai_002387.wav	male	เขียนดีเขียนยาก เลิกเขียนยากที่สุด เริ่มเขียนแทบเป็นไปไม่ได้	public	6.23
26	thai_002388.wav	male	ถ้าฉันไม่มีปัญหา คนอื่นก็ต้องไม่มีปัญหา จะมาเปลี่ยนอะไร ใครใช้ไม่ได้ก็เปลี่ยนคอนฟิกให้เหมือนฉันสิ	public	7.01
26	thai_002389.wav	male	จึงถือว่าเป็นงานสุดท้ายที่ผมได้ทำในฐานะ สมาชิกสภาผู้แทนราษฎรชุดที่ ยี่สิบห้า นี้	public	15.78
26	thai_002390.wav	male	คนนี้มองว่ามีรัฐบาลและหน่วยงานในต่างประเทศที่น่าจะพร้อมช่วย แต่ไม่มีใครไปเรียกร้อง	public	6.6
26	thai_002391.wav	male	ปาน นี่เธอจะคาราบาวไปไหน ราชาเงินผ่อน ราชินีเงินดาวน์	public	5.36
26	thai_002392.wav	male	ภาพของหาดทรายขาวสลับกับโขดหินเรียงรายอยู่หน้าเกาะ ทำให้เรารู้สึกสนุกกับการถ่ายรูป	public	5.77
26	thai_002393.wav	male	"เมื่อคืนให้หนังสือ ""คนและความคิดทางสถาปัตยกรรม"" ต้นข้าว ปาณินท์ กับพี่ที่เรียนออกแบบที่นี่"	public	5.28
26	thai_002394.wav	male	ทำไมถึงอธิบายได้แบบเดียวล่ะ เห็นด้วยว่าให้มี เท่ากับ อยากเล่น ? หรือ ถ้าอยากเล่น แล้วยังไงล่ะ ?	public	5.53
26	thai_002395.wav	male	ท่านปลัดไม่เคยเดินบนสถานีบีทีเอสมั้ง โคตรจะแคบ เปลี่ยนขบวนตรงสยามที แทบจะเหยียบกันตาย	public	5.22
26	thai_002396.wav	male	การชุมนุมประท้วงเปลี่ยนเป็นความรุนแรง และจบลงด้วยการทะเลาะวิวาทใหญ่โต	public	5.76
26	thai_002397.wav	male	ถ้า 'ความเดือดร้อน' ที่กระทบกับเรา จะทำให้นึกถึงความเดือดร้อนของคนอื่นที่เราไม่เคยนึกถึงเลยได้บ้าง	public	5.5
26	thai_002398.wav	male	นี่คุณสมบัติตอนนี้ไม่น่าจะได้อยู่แล้วไหมครับ เพราะเป็นผู้บริหารกิจการในกำกับอยู่	public	10.79
26	thai_002399.wav	male	"ถ้า ""ประสบการณ์"" ในการอ่าน สำคัญไม่น้อยกว่า ""เนื้อหา"" หนังสือพิมพ์จะปรับตัวอย่างไร ?"	public	6.48
26	thai_002400.wav	male	หากตอนนี้ไม่สามารถพบหน้าหรือต้องอยู่ห่างกันชั่วคราวให้อดทนไว้	public	7.24
26	thai_002401.wav	male	อ่านหนังสือเล่มนี้ทีหลัง หรือเก็บข้าวของชิ้นนี้ไว้ใช้ทีหลัง เพราะวันหลังนั้นไม่มีจริง	public	6.88
26	thai_002402.wav	male	ตอนนี้มีเงินก็ไม่มีที่ใช้ ได้รับประสบการณ์ร่วมกับคนที่เมื่อก่อนเขาก็ไม่สะดวกจะจ่าย	public	7.38
26	thai_002403.wav	male	ที่วันนี้พร้อมใช้งานในการเปิดสมัยประชุมครั้งต่อไปเดือนพฤษภาคม	public	5.09
26	thai_002404.wav	male	"ริคาร์โด คาร์เรเร - ""ป่าคือชีวิต ชีวิตคือป่า"""	public	6.52
26	thai_002405.wav	male	แล้วใครจะสอบจริง ก็ทำได้ เพื่อเก็บเอาไว้ประกอบการจบการศึกษา ในกรณีที่หลักสูตรกำหนด	public	5.5
26	thai_002406.wav	male	ซึ่ง อบจ สุราษฏร์ธานี มีโรงเรียนอยู่ สาม แห่ง โรงพยาบาลในสังกัด หนึ่ง แห่ง สวนสาธารณะเกาะลำพู	public	6.31
26	thai_002407.wav	male	แล้วนำไปไว้ยังโคนของพุ่มไม้แห่งหนึ่งเพื่อบังแดดให้แก่หลานน้อยนั้นไว้	public	6.24
26	thai_002408.wav	male	สำนักพุทธควรมาดูเรื่องวัดไม่รับเผาศพโควิดมากกว่าเรื่องอาลัวพระเครื่อง	public	14.11
26	thai_002409.wav	male	คนจิตใจดีทำเพื่อสังคมดี เรื่องการมีส่วมร่วมเป็นเครื่องมือไปสู่ความดี แต่อาจไม่ใช่เป้าหมาย	public	5.58
26	thai_002410.wav	male	ความเกียจคร้านเดินทางอย่างเชื่องช้าจนความยากจนไล่ตามทันในไม่ช้า	public	5.15
26	thai_002411.wav	male	ในบทครูสอนวิชาวิทยาศาสตร์ เอลเลียต มัวร์ ที่ต้องพาภรรยา	public	6.7
26	thai_002412.wav	male	อย่างปัง อัดวิดีโอเต้นแอโรบิค โดยไม่รู้ตัวว่าฉากหลังเป็นรถทหารพม่าที่จะวิ่งไปสภาทำรัฐประหาร	public	5.8
26	thai_002413.wav	male	บรรยง พงษ์พานิช เล่าถึงเพื่อนนายตำรวจปราบยาเสพติดคนหนึ่ง	public	9.47
26	thai_002414.wav	male	ทอ ฑอ ฒอ ธอ	public	11.74
26	thai_002415.wav	male	วันรัก : ดังนั้น ห้องสมุดจะเป็นที่เป็นคลังปฏิสัมพันธ์กับสังคมที่เปลี่ยนไป	public	6.02
26	thai_002416.wav	male	ชายคนนี้กำลังบอกใบ้ความหมายของเขาพร้อมกับมองด้วยหางตา	public	5.08
26	thai_002417.wav	male	คนรักที่คุ้นเคยมานานเพ่งมอง ทั้งความรัก ทั้งความอ่อนโยน ทั้งความสิเน่หา	public	6.66
26	thai_002418.wav	male	พรหมวิหารสี่ คือ เมตตา กรุณา มุทิตา อุเบกขา	public	5.51
26	thai_002419.wav	male	สัมภาษณ์พิเศษ จุฬาราชมนตรีคนใหม่ : หากความเป็นธรรมไม่เกิด สันติสุขก็ไม่มีทางเกิด	public	6.12
26	thai_002420.wav	male	"ประกาศรับสมัครงาน : ตำแหน่ง ""เว็บมาสเตอร์"" ไม่จำกัดประสบการณ์ความรู้ ไม่มีพันธะ ติดคุกได้ อดทน"	public	9.65
26	thai_002421.wav	male	โดยพบว่าหลังจากแม่ผู้สิ้นหวังพยายามตามหาลูกสาวที่หายตัวไปมานานหลายปี	public	7.7
26	thai_002422.wav	male	"เอ้า คีย์เวิร์ดต่อไป ""คนไทยจงอย่าใจแคบกับสถาบันกษัตริย์"" โพสต์ในเว็บกลุ่มเดียวกัน"	public	6.74
26	thai_002423.wav	male	เอ้อ แต่อย่าไปบอก พิชญ์ พงษ์สวัสดิ์ นะครับ อาจารย์เขาไม่รู้เรื่อง	public	5.18
26	thai_002424.wav	male	ไม่เคยเป็นว๊ากเกอร์ แต่เคยอยู่ในกระบวนการนั้น เป็นสต๊าฟเพลงเชียร์ เคยสนับสนุนการว๊าก	public	5.23
26	thai_002425.wav	male	พริกชี้ฟ้า พริกขี้หนู พริกหยวก พริกแดง พริกเหลือง พริกไทย พริกหวาน	public	6.14
26	thai_002426.wav	male	ราคาก็น่ารักเพียง สามร้อยเก้าสิบห้า บาท เท่านั้นเอง ครีมบำรุงผิวที่ช่วยให้ใบหน้าดูเปล่งประกาย	public	5.06
26	thai_002427.wav	male	อบจ ครั้งนี้ เราได้เห็นการหาเสียงที่พูดถึงนโยบายมากขึ้นในหลายจังหวัด	public	6.62
26	thai_002428.wav	male	อบจ ของคณะก้าวหน้าคือ คุณสุพจน์ สุอริยพงษ์ มุกดาหารเป็นจังหวัดไม่ใหญ่มี	public	10.09
26	thai_002429.wav	male	ช่วงเวลาหนึ่งความตื่นเต้นที่น่าตื่นเต้นของการผจญภัยของเขาได้หายไป	public	6.55
26	thai_002430.wav	male	หากเป็นเจ้าหนี้จะประสบความสำเร็จในการทวงถาม แต่ถ้าเป็นลูกหนี้ก็ต้องเจรจากันน่าดู	public	5.38
26	thai_002431.wav	male	เมื่อสยามเซ็นเตอร์และบีทีเอสแท็คทีมกัน ผลก็คือ เหลือทางเดินให้กูติ๊ดนึง	public	5.76
26	thai_002432.wav	male	จาตุรนต์ : ปัญหาใหญ่ไม่ใช่แค่เรื่องปิดสื่อ แต่มันเปิดโอกาสให้เกิดสื่อที่ปลุกระดมและสร้างความเกลียดชัง	public	5.44
26	thai_002433.wav	male	จะทำร้ายตัวเองไปทำไม เคยปั่นไปเรียนอยู่เทอมนึง พอไหว แต่เข้าหน้าร้อนก็ยอมแพ้ ขายจักรยานทิ้ง !	public	5.23
26	thai_002434.wav	male	จดหมายเปิดผนึกถึงประชาคมธรรมศาสตร์ - ผู้สมัครตำแหน่งอธิการบดีหยุดใช้ตำแหน่งไต่เต้าทางการเมือง	public	9.08
26	thai_002435.wav	male	รัดเกล้ายอด เป็นเครื่องประดับ หรือเรียกว่าศิราภรณ์ ใช้มานานมาก	public	7.02
26	thai_002436.wav	male	โดยถ้าสำนักงานเลขาธิการสภาผู้แทนราษฎรมีระบบเทคโนโลยีสารสนเทศที่สาม	public	5.94
26	thai_002437.wav	male	การลงถนนไม่ใช่คำตอบเดียว มีทางอื่นเช่น กดดัน แบน	public	5.15
26	thai_002438.wav	male	พรรคเพื่อเธอ ปะทะ พรรคภูมิใจเธอ เบอร์ว่าหยุดที่แถบ	public	5.02
26	thai_002439.wav	male	รับรองว่าคุณจะไม่มีทางเคลิ้มตามคารมของคนเจ้าชู้อย่างแน่นอน ขณะที่คุณอยู่กับเขา	public	6.19
26	thai_002440.wav	male	ถ้ามีค่าใช้จ่ายอันเกี่ยวข้องกับบ้านเรือน ที่อยู่อาศัย จะเป็นการปรับปรุงคุณภาพชีวิต	public	5.38
26	thai_002441.wav	male	โฆษกคณะกรรมาธิการวิสามัญ ศึกษาโครงการก่อสร้างอาคารรัฐสภาใหม่	public	5.72
26	thai_002442.wav	male	ตอนเห็นคำว่าโสต ศอ นาสิก ในโรงพยาบาล เป็นงงมากว่าเขารักษาอะไร	public	7.2
26	thai_002443.wav	male	และหากเกิดข้อขัดแย้ง ก็จำเป็นต้องมีกลไกยุติข้อพิพาท	public	5.44
