client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
2749c20611f844ce6d0dea7dc4422e16e60b56ebd5e8db76161df8d8e667d422b2cb2523a0a34458a19584623064eb6e5a6d393612758cb856f4355b82c51361	common_voice_th_27682916.mp3	ac4270121cdef34d7105c0fbceed75aac524d18d5d871797658f3e1c4b048277	สอบถาม - ใครเคยชมภาพยนตร์โรงดิจิตอล ความรู้สึกเหมือนหรือต่างจากระบบฉายฟิล์มอย่างไร		1	2					th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_27692088.mp3	e32d71c7bacfc324e00ba9f5250b0d7e481ec16919eca2fbd6d1ffc490b2f4b6	มี คณะยอดมนุษย์		1	2	fifties	male_masculine			th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_27696223.mp3	ed78e0db934cd0c0a664b37b164af8b4538f0aaa4dfc6eb585010c0fc0fd0a37	นักวิศวกรรมศาสตร์ คือ นักวิชาการ วิศวกร คือ นักวิชาชีพ. อาจารย์วิศวะ ไม่จำเป็นต้องใช่ วิศวกร.		1	2	fifties	male_masculine			th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_27702638.mp3	eec2fda821ef581235f9e86ae83561038ee90a0da6011974b43dcb1b2702cb84	หนึ่งร้อยยี่สิบสี่		1	2	fifties	male_masculine			th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_27705723.mp3	ebc671d04e87a7044840d1a0b3df82dbe1f1cd655a31ba6429fc6f6d439cb215	เราเป็นคนกรุงเทพนะ รู้ว่าแล้งด้วย เงินไม่ไหลออกจากเอทีเอ็มทุกครั้ง :'		1	2	fifties	male_masculine			th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_27705753.mp3	e96ba907213e7ad6ff1f7e63757c6eac409e749fa0dbb6c24022dde11403ae33	เกิดขึ้น		0	2	fifties	male_masculine			th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_27705774.mp3	d234a0511bb2e0cc7733f610a658ca06ee62f5a9fe142da8ad8fcf069474144f	เฮ้ย เอางั้นเลยเหรอ !		1	2	fifties	male_masculine			th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_27706398.mp3	fc4547eefc4523355a51b45c4ad9d74851754a323a4c5eaeb58dd1f16872a4d1	โจรก็มาปล้นกลางทางแล้วฆ่าทั้ง		0	2	fifties	male_masculine			th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_27706470.mp3	f55ac4b60ac44b5ee459d587372f0f4aebf50fb4d89cdfb2ffca0b9b4fe6d6e7	สวยหวาน เลอค่า		1	2	fifties	male_masculine			th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_27706518.mp3	f10ec964d9a72caa8c6381bbfe5c5ab16ac82caf8d2c8d26eca523da3dc48df3	เข้าทำนอง		1	2	fifties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27709861.mp3	a4438f5126c3564e5e1076d9b7fa674f5ec6a7731487afa1ee7e993bf2fed57f	เป็นเกมอ่ะ		0	2					th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27709862.mp3	fbea626c2f3ee2d1bd17ab73dfbd03bd441d77a38cddb3cbcd4444fea6c8ffc6	พุทธศาสนิกชนจะมีความรู้		2	2					th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27709873.mp3	f76ce3656d205b0e018d0a31c2838efd32599c63e1f02815d5259cd28b6e495a	ลองตามนกพวกนี้ดูครับ		1	2					th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27709875.mp3	f3265e2c6794d2b44fd4b0c04f79c0fb38acaec6d0e626b01d8f02930237e86e	แม้ตอนนี้จะแย่		1	2					th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27709895.mp3	f897fce0920ea42884fa1544310427aa1ca3c592042768ba70f07cac21f0410f	บริเวณเขาหลักจังหวัดพังงา		1	2					th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27709896.mp3	f1038b1c085f98c022b96c8e988561c10e3ce7c28faca4849f9aaefc6b17ffba	สาขาหาดใหญ่		1	2					th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27709927.mp3	fe2231f1252ad3091aab11eee13a1b36cf7972de8a57452bed8049e1b730fef8	จะช่วยให้สีย้อมผมไม่ติดผิวได้ง่าย		1	2					th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27709969.mp3	fc4fbc3cc9a14b947f0025505602d6a9a8c79adf6d185e2cec8523653ed3df83	สิ่งนี้มันเจ๋งมาก !		1	2					th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27709983.mp3	e239dffd6adeaee77f5e72eb7c894a5f1f37dbffd0d9053223eb0b2d5b29c161	มันอยู่ตรงไหนอ่ะ		0	2					th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27709994.mp3	fa67f3f138329fc8e7925f53e89c19e4cbee79864af492ed9d516a6b87c830be	ต้องทำสำนวนส่งฟ้องศาลต่อไป		0	2					th	
ac4925f1b73a5ac8756ab1db29b0f2be9c14b04dfae6c08142e72e4149af51a0d3dbe11b8cae7320e4a78dccbfc172e339be3acd6c56c44c2a49e6dac03a688f	common_voice_th_27712016.mp3	dbcc9ce44dd321d156dc5863e6f4783c019850358c87753ab033e145c4a13d8b	"วิศวภารตี-ศานตินิเกตัน : อุดมศึกษาที่ไร้กำแพง" โดย ประมวล เพ็งจันทร์ มหาวิทยาลัยเที่ยงคืน		0	2					th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_27716614.mp3	e9711a3113fefe878cfd841906fa0cd31ca344781e0e5e7102e09b432b572c7d	โรคประจำตัว		1	2	fifties	male_masculine			th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_27716679.mp3	fa73305830fb600825235d8b87b8fa1184fe2eec859863ec37e3638232b718d6	ไม่ได้เป็นไรซะหน่อย		1	2	fifties	male_masculine			th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_27716773.mp3	fe12478162bc3706e84be425fc547336d679793b0e3408d6750f49cb0f394991	บริการปฐมภูมิ : จากปรัชญาสู่ปฏิบัติการสุขภาพมิติใหม่		1	2	fifties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27725730.mp3	37100c28a7ca409066296e7013c9966484afb2cc920d94908bfc83b45a5e628e	ในมิติด้านสังคม		1	2					th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27725834.mp3	20bdab00c6368d8abe2d68e2ddf0264c83070b25a882d724d0644e1be7cfbe7d	ระหว่างเดินทางไปเชียงใหม่		1	3					th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27725968.mp3	0bc6fef03ebd1b781f561c2efe690da182d26401480607bfd67c17a76b5c803e	แสนบาทต่อต้น		1	2					th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27725980.mp3	2d9e93550c4e1f2800b0bef6014fd02cecbf364c4d0aa03b8647636662200652	สามร้อยสิบเก้า		1	2					th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27726093.mp3	1be5a0cc64217dbb08e309b738b3658f0653b4c32c0b960ded63dd2c85828c52	ทำงานกับข้อมูล		1	2					th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27732426.mp3	b4f7f031baada7859382f2d52db499a9721dbbb13b4d8dfb8615c0a6262a36f7	มาออกร้านขายของเล็ก		1	2	twenties	male_masculine			th	
18b4da3c5e1050ee5635e99437aae845f83511ee64984839fb8c342bc1e7e6ae5dfb4758dbf62285f6b5009be9a95991051efc469b801d8ff6a2482486936874	common_voice_th_27740426.mp3	8bf1e2395818ee8de3c9047dff0b53a82e50ab94d1eda2996e2f0a0731b22882	คุณรู้ใช่ไม่ว่าผู้หญิงคนนั้นชอบอะไร		1	2	teens	male_masculine			th	
18b4da3c5e1050ee5635e99437aae845f83511ee64984839fb8c342bc1e7e6ae5dfb4758dbf62285f6b5009be9a95991051efc469b801d8ff6a2482486936874	common_voice_th_27740783.mp3	229981510b239b0ebb1e59a3675501b9dc2fb25557eb074b0a6e57913ec0dead	มีคันโพง ผูกสาย ไว้ปลายเสา		1	2	teens	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27744800.mp3	b6a54dd1bd2d46d6d8c5c8cfe15c970ef5667a884365231dc8a61f0502abd57f	เปิดเผยบัญชีทรัพย์สินที่มีประสิทธิภาพ		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27744817.mp3	ab84aac9edd853537824006d666d30ed6fc338a5bc1b15808db7c4ec16fb1efb	ทั้งซื้อตั๋ว		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27745232.mp3	a87c480d82d309fe1ad628da54724d96e2319a02d907a893f2cac5b0d498d6b6	สร้างไว้เพื่อระลึกถึงระบอบประชาธิปไตย		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27745248.mp3	c938d37e7368f25de43d6c795b7fc6066c6156a8702cd71c4c4d03e0ad4628af	สนับสนุนให้ผู้ที่อยู่ชายขอบ		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27745282.mp3	c7afb7543724677e9386153dcff09e24acc3f79ea58b6be3d41f7906dd01ce8f	ขออนุญาตทำรถรางไฟฟ้า		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27745316.mp3	c236c12f6372c7efa9b67055cbbaecc6bb447a3730934fa223b0cd345e9bbe50	บนโลกดิจิทัล		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27745368.mp3	debcda5537eadca15f5d6e599bcf4624f036a64bc9690dcadd611c418e79be50	เปิดข้อมูลจัดซื้อ		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27745424.mp3	e6380edb332e4fcd902b3b5c5094662468915ee271ee3fbd24f7092a286946d9	เว็บเพื่อการแลกปลี่ยนความรู้		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27745471.mp3	d87890d97930c810b5c544a7fb0b121a4cdd05795fb6cc1ae3acdd50fd492cf6	จึงออกมาเป็นนโยบาย		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27745493.mp3	d2249812571d4ccdac05372a3e380dd16ef006ca1ac01860ee187cfbe67b251e	ทีมได้ขึ้นรับรางวัลจากรองนายกรัฐมนตรีไต้หวัน		1	2	twenties	male_masculine			th	
b25fde02277308be7265cc4b1b97e55d292de702050cf40b0326e54c9075ab97c3aa3691eecfa8c2b159b34807e8222cd2aafe2a1102c8be2631212d28e5c812	common_voice_th_27749207.mp3	6f0afa130de6bb82851a86219ed6c16e0132ae567a91d5583db15f18c884496b	ซึ่งเป็นผู้รับจ้างในสัญญาหลัก		0	2					th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27753925.mp3	f18d821172143267ca87ba15cceb6ef32a845dd11e11782ed8bdc8cecb0fabfe	การบริหารเมือง		0	2	twenties	male_masculine			th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_27755099.mp3	d9da5ee029becf1270f02f7852617a7d56c51cdbde6df77b05304955cf6b885e	วีดีโอ : เสียงจากชายแดนบ้านภูมิซรอลถึงรัฐบาลใหม่		1	2	fifties	male_masculine			th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_27760817.mp3	4182c1d3e9aa9479614bde72a4830242f1ecd22b443d1edfccca66f939736aab	เซิร์ฟเวอร์เสียงทั่วไปไม่สามารถรอบรับการโหลดจำนวนมากได้		0	3	fifties	male_masculine			th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_27761659.mp3	d8863e61933a73664e9e6f20c24fe0bc68d85cadb78b13cd77ad6ea5a2ebe8b7	เราต้องแยกเรื่องส่วนตัวออกจากเรื่องความสัมพันธ์ระหว่างเพศ เดี๋ยวก.ต่างประเทศจะว่าเอา		0	2	fifties	male_masculine			th	
971ea8fb18f14b735e166709ce6a9cda45bdfe5ce8d6748fa59dbb1f01bdd0dbe408d168d4105d837c16db1500561b46402d5fa80e4bec18328cc261c817b1ab	common_voice_th_27789799.mp3	a84eb21176b230ee1aba5239ada5f4fc2f9fce7bf3b7f9f2f83cb4eda16b2739	เพราะเงินหวยเราถือเป็น 'เงินบาป' จะเอามาสร้างหนังเชิดชู ชาติ ศาสน์ กษัตริย์ ได้อย่างไร		0	2	thirties	male_masculine			th	
3d37769b0ecb825d290a210b9c738a7e2755fb6a00f191c1de0243940da861efb96a226487aba3ecf72df1ec61d64d77c83ce556a47c2b45c2757dd8038d6b18	common_voice_th_27793810.mp3	38090ba69c8ee48102e34636279b81f3c4bf17594037045728f2f2224e2b1a38	ขาขวิดอยู่ ตอนนี้อยู่ปัตตานี พรุ่งนี้กลับ และอาจต้องไปต่อในคืนนั้น เธสิสตายแน่อ่ะ		0	2					th	
971ea8fb18f14b735e166709ce6a9cda45bdfe5ce8d6748fa59dbb1f01bdd0dbe408d168d4105d837c16db1500561b46402d5fa80e4bec18328cc261c817b1ab	common_voice_th_27799905.mp3	f1a3f6bd6b2cdc48a4eac266c8d502053b900e5f201feb8668e44e60f0d55dea	อริสมันต์เปิดเส้นทางหนียิ่งกว่าในหนัง เปิดใจถึงแม่ยกรัฐบาลหากหมายเอาชีวิตก็ให้บอกมาเลย		0	2	thirties	male_masculine			th	
971ea8fb18f14b735e166709ce6a9cda45bdfe5ce8d6748fa59dbb1f01bdd0dbe408d168d4105d837c16db1500561b46402d5fa80e4bec18328cc261c817b1ab	common_voice_th_27799981.mp3	004951213491d6f8f07ab5620f7146261d0209ccd46b3b3758fd08813f5eb7ea	โดยการลงทุนในบิตคอยน์นั้นสามารถแบ่งได้เป็น		0	2	thirties	male_masculine			th	
971ea8fb18f14b735e166709ce6a9cda45bdfe5ce8d6748fa59dbb1f01bdd0dbe408d168d4105d837c16db1500561b46402d5fa80e4bec18328cc261c817b1ab	common_voice_th_27821866.mp3	88663a6a6897f66039c73ab644f5329f2424c8e18661ff025e0865751e42eced	ตัวแทนชุมชนคนกรุงแถลงป้องสิทธิจากการชุมนุม ที่แท้เคยสวมบทประชาสังคมอีสานหนุนพันธมิตร		0	2	thirties	male_masculine			th	
9fe135d1a53071cf6440970953e552e1833746c93d24ff3b84bcfce605a4a9582bfc5abc0a9002ac4d16ae1e047f81d6c4753dcbcd8c3bfd5526bf7a667616a6	common_voice_th_27823431.mp3	07b5d040dfe364a366b40e1f0f26923547843d93bba4aca5a210f134e9e57e77	เล่าประสบการณ์ท่องเที่ยว		0	2					th	
9fe135d1a53071cf6440970953e552e1833746c93d24ff3b84bcfce605a4a9582bfc5abc0a9002ac4d16ae1e047f81d6c4753dcbcd8c3bfd5526bf7a667616a6	common_voice_th_27823433.mp3	e39e74111e045faa8e4a6068379f86e6f93bd49543932c1a1d0f81d3e8e3f058	- ด้นถอยหลัง แร็ปกรรเชียง		0	2					th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27870411.mp3	073a8188a2c77e70a15467de01b8c6e0a009e7aba1b9c7b7f2485eaf0dd87baf	คู่สามีภรรยาที่แต่งงานกันมานาน		1	2	twenties	male_masculine			th	
5bfaf4ada7f0b130566cd67ceeac6ca842a504776004bde3f308112d6ed6e15a00548f8fb1e879500ad3ea62df18d9d52e53bb51922371cb209170b6abb2a2ef	common_voice_th_27922921.mp3	05e9f8cc7f1b7b25a7a0ce43131f7714e16738215bea29a4baf1f388b9e55d06	อย่าปล่อยให้จิตใจหม่นมัวมากนัก		0	2					th	
5bfaf4ada7f0b130566cd67ceeac6ca842a504776004bde3f308112d6ed6e15a00548f8fb1e879500ad3ea62df18d9d52e53bb51922371cb209170b6abb2a2ef	common_voice_th_27922963.mp3	e487caf21ab164945080d7fc37da0ae0880410245632bbf6ee739be9aaa9031f	ให้เก็บกระดูกไว้บูชาในวัง		1	2					th	
5bfaf4ada7f0b130566cd67ceeac6ca842a504776004bde3f308112d6ed6e15a00548f8fb1e879500ad3ea62df18d9d52e53bb51922371cb209170b6abb2a2ef	common_voice_th_27922966.mp3	ca4c589c1fc6089dfde0ce0cafeafb102328fefb414c2b58c70f71d7d92b8c70	ไม่มีสื่อประเทศไหน ที่คอยเอาไมค์ไปจ่อปากทหาร ถามว่าจะทำรัฐประหารไหม		0	2					th	
5bfaf4ada7f0b130566cd67ceeac6ca842a504776004bde3f308112d6ed6e15a00548f8fb1e879500ad3ea62df18d9d52e53bb51922371cb209170b6abb2a2ef	common_voice_th_27922979.mp3	a0a4f2368ad69ad43923172b6ceaf2e23bd7f209679241083c4bef3809508679	เมื่อสยามเซ็นเตอร์และบีทีเอสแท็คทีมกัน ผลก็คือ เหลือทางเดินให้กูติ๊ดนึง		0	2					th	
5bfaf4ada7f0b130566cd67ceeac6ca842a504776004bde3f308112d6ed6e15a00548f8fb1e879500ad3ea62df18d9d52e53bb51922371cb209170b6abb2a2ef	common_voice_th_27923038.mp3	02eb87451c7d9e3232ba6167d7ba14cfb359ad5f71172729003cf3774f3a4b3e	ในอนาคตข้างหน้าจะมีการเลื่อนขั้นเลื่อนตำแหน่งหรือรับมอบหมายงานสำคัญ		0	2					th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_27944357.mp3	edbe45728feeb12b39f6940a252787d6504be6c5e45ae1315ee8aea0d1ef0687	ประโยควิเศษณ์		0	2	fifties	male_masculine			th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_27966159.mp3	efa62ab5d0304de404434cb4a57fa45ae352e90ec07a1ac02ffda3f2945b0f12	พนักงานเก็บตั๋ว		0	2	fifties	male_masculine			th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_27966274.mp3	ee3acce63494f831bde73d6b70bfa8b5acedc94453a3aaadb1e35a3133335400	รอยแตกของเขื่อนเกือบจะทำให้เกิดน้ำท่วม		1	2	fifties	male_masculine			th	
f9bbd99da1cb2e67caaad540dc7e002822474645a5d27a9893b69bca69a1ace96e266198f0f431ee17c10d352b2161b1807aa6b3996d6d5e6d9613719478f7e1	common_voice_th_27966519.mp3	09b27f237c03d385650978f9f14e7a3d38e4cef46a7074144eb5687cbf6307fa	โดยจะช่วยค่าใช้จ่ายให้กรณีที่แผนงานวัคซีนของประเทศนั้นไม่ครอบคลุม		1	2	fourties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_27980433.mp3	0ead9abe7b6121f20e2494906639df4bb226a2862c6731abf64e3fa39508c3e8	หยดแอลกอฮอล์ลงไป		0	2	twenties	male_masculine			th	
445888d96f0a2caca5c19b98e6eb259d7238fa41ab746a2d43e3661c7f6a93a1b1a796791c174891e2defb8dd6bee53f482eee8cb586bf903c6e25bec2459904	common_voice_th_28017094.mp3	0b5b87a09d563a579327501d0d79635bb7b73b2d1c4ec5103e8db3f70372d7c1	อีกแป๊บนึงก็จะครบห้าสี		1	2	teens	male_masculine			th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_28043605.mp3	2d76e1c42e1a39f42e9ccb264ce1639ff25aade82737a1c2ddfa832b6b0ac955	อเมริกาเคยปกครองฟิลิปปินส์ในช่วงต้นศตวรรษที่ 20		0	2	fifties	male_masculine			th	
765ddb5b81ef7881ddadd9c2d01f0a368270cf136bb40709cc54dfb0ac7b5eceb9992064a9c4cb70e976dd2345a1ddfd87701c3bdae4d2a41febb10d7303bbc9	common_voice_th_28080720.mp3	38f757fa574d4f810084d6d66d0a2004b1d805cce619bdfed57ad1656803d77e	นั่นเป็นปริมาณที่มากพอสมควร		0	2	fifties	male_masculine			th	
3ccb9e5fcceff7ee51a09c5dd2a9125ff9a784c206b70ba01a2be239d9f94fea858cf83f10fe9f1015a9e953c9126dfc8fbe37508f91dd12f210a48db1e9ebc6	common_voice_th_28084149.mp3	7cc879aed7240ec300cca90842c70fcbdfa0ebf23e138b046e5627a1d80b768c	เมื่อวานเห็นสาวถือแบ็คเลเบิล วันนี้ดูคลิป "เฮ็ดในสิ่งที่เซื่อ เซื่อในสิ่งที่เฮ็ด" บังเอิญดีจัง		0	2	teens	male_masculine			th	
3ccb9e5fcceff7ee51a09c5dd2a9125ff9a784c206b70ba01a2be239d9f94fea858cf83f10fe9f1015a9e953c9126dfc8fbe37508f91dd12f210a48db1e9ebc6	common_voice_th_28084155.mp3	0d6810d73488c0d1eae29c91638ce3a4f1c8661368dcfcab59cab0b8f4b70990	ข้อโต้แย้งนายมีชัย ฤชุพันธุ์ : ความรับผิดของเจ้าของปั๊มน้ำมัน ต่อข้อความหมิ่นกษัตริย์ตามผนังห้องน้ำ		0	2	teens	male_masculine			th	
a892413b867f448aaea0cce1196b568b32ce29b1e28b4b9f20ae2176a7d16e62bae7a3d52b29eb974d034b328b631087da9459cf1b8f2bd1176de406b4abe1f4	common_voice_th_28096724.mp3	0cfd7a5d4e50c4625b2d79999c25733b493d7f629689c8cd84fd4b0c43855f81	เพราะเธอเองก็เคยมีประสบการณ์บินลัดฟ้าไปอัปหน้ามาแล้ว		0	2	fourties	male_masculine			th	
80bae08af2f159bee065d686867c5f7146665b729f4d29ff0a0ac09146b62babf3a07cd5b991ed9ef78ff6208b4f1fbb3993a563eb8c6fd4de483f8807294674	common_voice_th_28099497.mp3	04614be721a1434ba493bbd8d9eba62d75857cdc4eb9f4da2ca9f626b62724e3	รู้สึกว่าคนเขียนเขาก็ตั้งใจ		0	2	thirties	male_masculine			th	
22a0f830b8289a91c71da5f0022c3c1e85e55994c43bcbb945c8e1c8fe4298e828c82d9352f4326ea5c407f72eecb66deeb97af0e024e0fa92e271570a8de59e	common_voice_th_28101626.mp3	077cf9dc1feb42ad9c74cbc48b3f11209ca1ac079f2e09f35ed41b5bb106bf42	กระเป๋าหนังสีน้ำตาลถูกแขวนด้วยสายของมัน		0	2					th	
